DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
11,91,Warangal,Warangal,17,Khilla_Warangal,578322,0000,VILLAGE,Gadepalle,Rural,811,2968,1488,1480,320,168,152,973,492,481,8,3,5,1735,1010,725,1233,478,755,1690,876,814,1602,856,746,439,298,141,808,272,536,14,8,6,341,278,63,88,20,68,15,1,14,58,13,45,0,0,0,15,6,9,67,19,48,3,0,3,53,13,40,0,0,0,11,6,5,21,1,20,12,1,11,5,0,5,0,0,0,4,0,4,1278,612,666
11,91,Warangal,Warangal,11,Sangem,578323,0000,VILLAGE,Venkatapur_Haveli,Rural,375,1368,667,701,141,74,67,263,128,135,56,34,22,826,464,362,542,203,339,699,355,344,696,355,341,111,78,33,413,126,287,0,0,0,172,151,21,3,0,3,1,0,1,1,0,1,0,0,0,1,0,1,3,0,3,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,312,357
11,91,Warangal,Warangal,11,Sangem,578324,0000,VILLAGE,Katrepale_Haveli,Rural,786,2766,1351,1415,218,121,97,580,284,296,17,6,11,1548,880,668,1218,471,747,1508,785,723,1169,700,469,348,239,109,517,244,273,5,3,2,299,214,85,339,85,254,67,12,55,219,40,179,1,1,0,52,32,20,321,81,240,64,11,53,204,37,167,1,1,0,52,32,20,18,4,14,3,1,2,15,3,12,0,0,0,0,0,0,1258,566,692
11,91,Warangal,Warangal,11,Sangem,578325,0000,VILLAGE,Kapulakanaparthy,Rural,976,3711,1863,1848,302,162,140,885,439,446,40,19,21,2261,1327,934,1450,536,914,2258,1164,1094,2143,1136,1007,650,363,287,937,361,576,64,49,15,492,363,129,115,28,87,2,1,1,106,25,81,1,0,1,6,2,4,114,28,86,2,1,1,106,25,81,1,0,1,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1453,699,754
11,91,Warangal,Warangal,11,Sangem,578326,0000,VILLAGE,Gavicherla,Rural,1169,4182,2075,2107,346,178,168,823,389,434,85,43,42,2473,1442,1031,1709,633,1076,2208,1197,1011,1313,880,433,502,397,105,531,234,297,15,10,5,265,239,26,895,317,578,23,3,20,746,227,519,35,29,6,91,58,33,845,302,543,22,3,19,710,218,492,35,29,6,78,52,26,50,15,35,1,0,1,36,9,27,0,0,0,13,6,7,1974,878,1096
11,91,Warangal,Warangal,11,Sangem,578327,0000,VILLAGE,Ramachandrapur,Rural,589,2146,1067,1079,186,98,88,427,226,201,18,8,10,1221,717,504,925,350,575,1154,587,567,1041,562,479,423,256,167,503,205,298,14,11,3,101,90,11,113,25,88,3,0,3,87,12,75,3,2,1,20,11,9,23,11,12,2,0,2,12,4,8,2,2,0,7,5,2,90,14,76,1,0,1,75,8,67,1,0,1,13,6,7,992,480,512
11,91,Warangal,Warangal,11,Sangem,578328,0000,VILLAGE,Lohitha,Rural,591,2235,1121,1114,212,100,112,408,214,194,537,252,285,1185,706,479,1050,415,635,1171,610,561,955,547,408,230,173,57,558,230,328,24,22,2,143,122,21,216,63,153,1,1,0,191,51,140,0,0,0,24,11,13,206,60,146,1,1,0,186,51,135,0,0,0,19,8,11,10,3,7,0,0,0,5,0,5,0,0,0,5,3,2,1064,511,553
11,91,Warangal,Warangal,11,Sangem,578329,0000,VILLAGE,Shapur,Rural,352,1391,706,685,145,68,77,235,125,110,4,3,1,850,498,352,541,208,333,820,411,409,466,400,66,228,217,11,122,75,47,1,1,0,115,107,8,354,11,343,13,3,10,336,7,329,0,0,0,5,1,4,350,10,340,12,3,9,334,6,328,0,0,0,4,1,3,4,1,3,1,0,1,2,1,1,0,0,0,1,0,1,571,295,276
11,91,Warangal,Warangal,11,Sangem,578330,0000,VILLAGE,Theegarajupalle,Rural,618,2450,1237,1213,238,135,103,227,114,113,725,376,349,1261,727,534,1189,510,679,1326,681,645,1041,573,468,548,328,220,270,59,211,23,17,6,200,169,31,285,108,177,7,3,4,254,90,164,3,2,1,21,13,8,283,108,175,7,3,4,252,90,162,3,2,1,21,13,8,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1124,556,568
11,91,Warangal,Warangal,11,Sangem,578331,0000,VILLAGE,Thimmapur,Rural,308,1039,530,509,92,56,36,206,108,98,7,5,2,562,342,220,477,188,289,643,326,317,593,297,296,189,100,89,359,161,198,5,3,2,40,33,7,50,29,21,4,1,3,12,6,6,1,0,1,33,22,11,49,29,20,4,1,3,12,6,6,0,0,0,33,22,11,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,396,204,192
11,91,Warangal,Warangal,11,Sangem,578332,0000,VILLAGE,Sangem,Rural,1780,6939,3629,3310,554,290,264,1459,734,725,304,200,104,4191,2617,1574,2748,1012,1736,3616,1899,1717,3038,1648,1390,1014,532,482,1295,545,750,66,56,10,663,515,148,578,251,327,7,1,6,471,183,288,5,2,3,95,65,30,527,229,298,6,1,5,439,170,269,4,2,2,78,56,22,51,22,29,1,0,1,32,13,19,1,0,1,17,9,8,3323,1730,1593
11,91,Warangal,Warangal,11,Sangem,578333,0000,VILLAGE,Chinthapalli,Rural,737,2858,1445,1413,249,134,115,366,192,174,381,196,185,1603,953,650,1255,492,763,1560,785,775,1196,657,539,426,232,194,516,211,305,47,37,10,207,177,30,364,128,236,10,4,6,325,105,220,6,3,3,23,16,7,128,39,89,6,2,4,114,33,81,2,0,2,6,4,2,236,89,147,4,2,2,211,72,139,4,3,1,17,12,5,1298,660,638
