DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
19,91,Jangaon,Jangaon,08,Jangaon,578228,0000,VILLAGE,Marigidi,Rural,628,2547,1289,1258,259,127,132,327,162,165,779,391,388,1193,724,469,1354,565,789,1427,745,682,1005,676,329,476,335,141,286,125,161,12,11,1,231,205,26,422,69,353,18,7,11,367,37,330,4,0,4,33,25,8,394,59,335,13,3,10,349,34,315,3,0,3,29,22,7,28,10,18,5,4,1,18,3,15,1,0,1,4,3,1,1120,544,576
19,91,Jangaon,Jangaon,08,Jangaon,578229,0000,VILLAGE,Gangupahad,Rural,696,2798,1390,1408,309,170,139,375,184,191,301,154,147,1353,772,581,1445,618,827,1356,790,566,904,650,254,347,259,88,190,84,106,45,41,4,322,266,56,452,140,312,59,30,29,306,54,252,10,2,8,77,54,23,366,103,263,24,9,15,265,44,221,9,1,8,68,49,19,86,37,49,35,21,14,41,10,31,1,1,0,9,5,4,1442,600,842
19,91,Jangaon,Jangaon,08,Jangaon,578230,0000,VILLAGE,Vadlakonda,Rural,933,3695,1810,1885,381,183,198,1046,501,545,5,2,3,1995,1154,841,1700,656,1044,1838,1020,818,1038,747,291,315,257,58,197,46,151,14,10,4,512,434,78,800,273,527,36,5,31,589,157,432,3,1,2,172,110,62,644,243,401,33,4,29,448,136,312,3,1,2,160,102,58,156,30,126,3,1,2,141,21,120,0,0,0,12,8,4,1857,790,1067
19,91,Jangaon,Jangaon,08,Jangaon,578231,0000,VILLAGE,Obulakeshavapur,Rural,513,2002,1002,1000,174,98,76,738,376,362,38,20,18,1118,655,463,884,347,537,892,542,350,538,390,148,246,188,58,116,55,61,10,9,1,166,138,28,354,152,202,17,12,5,194,44,150,8,3,5,135,93,42,327,141,186,16,11,5,176,38,138,6,2,4,129,90,39,27,11,16,1,1,0,18,6,12,2,1,1,6,3,3,1110,460,650
19,91,Jangaon,Jangaon,08,Jangaon,578232,0000,VILLAGE,Peddaramancherla,Rural,398,1508,749,759,136,63,73,233,111,122,0,0,0,890,517,373,618,232,386,827,428,399,295,254,41,140,132,8,42,28,14,7,5,2,106,89,17,532,174,358,42,22,20,346,86,260,1,1,0,143,65,78,512,166,346,38,19,19,340,83,257,1,1,0,133,63,70,20,8,12,4,3,1,6,3,3,0,0,0,10,2,8,681,321,360
19,91,Jangaon,Jangaon,08,Jangaon,578233,0000,VILLAGE,Chowdarpalle,Rural,31,103,52,51,8,4,4,38,18,20,0,0,0,62,35,27,41,17,24,53,31,22,29,22,7,15,10,5,8,6,2,1,1,0,5,5,0,24,9,15,2,2,0,21,6,15,0,0,0,1,1,0,23,9,14,2,2,0,20,6,14,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,50,21,29
19,91,Jangaon,Jangaon,08,Jangaon,578234,0000,VILLAGE,Siddenki,Rural,429,1664,790,874,153,70,83,284,134,150,20,11,9,949,546,403,715,244,471,870,479,391,606,423,183,233,173,60,142,76,66,57,28,29,174,146,28,264,56,208,47,10,37,188,36,152,18,2,16,11,8,3,247,56,191,47,10,37,172,36,136,17,2,15,11,8,3,17,0,17,0,0,0,16,0,16,1,0,1,0,0,0,794,311,483
19,91,Jangaon,Jangaon,08,Jangaon,578235,0000,VILLAGE,Pasarmadla,Rural,440,1687,868,819,177,89,88,340,186,154,0,0,0,982,601,381,705,267,438,903,490,413,771,458,313,170,103,67,259,83,176,23,14,9,319,258,61,132,32,100,26,5,21,74,9,65,9,2,7,23,16,7,106,26,80,19,3,16,56,5,51,9,2,7,22,16,6,26,6,20,7,2,5,18,4,14,0,0,0,1,0,1,784,378,406
19,91,Jangaon,Jangaon,08,Jangaon,578236,0000,VILLAGE,Yellamala,Rural,478,2011,1039,972,200,115,85,641,335,306,0,0,0,1123,690,433,888,349,539,1122,591,531,1010,559,451,162,109,53,531,227,304,141,82,59,176,141,35,112,32,80,4,2,2,74,15,59,14,3,11,20,12,8,78,28,50,4,2,2,42,13,29,14,3,11,18,10,8,34,4,30,0,0,0,32,2,30,0,0,0,2,2,0,889,448,441
19,91,Jangaon,Jangaon,08,Jangaon,578237,0000,VILLAGE,Pembarthy,Rural,1065,4295,2142,2153,463,245,218,701,337,364,28,15,13,2417,1397,1020,1878,745,1133,2030,1169,861,1555,992,563,211,169,42,569,230,339,28,20,8,747,573,174,475,177,298,3,1,2,388,122,266,25,15,10,59,39,20,472,176,296,3,1,2,387,122,265,25,15,10,57,38,19,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,2265,973,1292
