DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
04,91,Nirmal,Nirmal,10,Sarangapur,570076,0000,VILLAGE,Pendaldhari,Rural,51,273,140,133,34,21,13,0,0,0,271,138,133,50,34,16,223,106,117,180,86,94,179,86,93,73,61,12,106,25,81,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,54,39
04,91,Nirmal,Nirmal,10,Sarangapur,570078,0000,VILLAGE,Adelli,Rural,301,1247,618,629,170,85,85,167,78,89,618,316,302,457,279,178,790,339,451,716,358,358,419,235,184,117,101,16,116,60,56,113,11,102,73,63,10,297,123,174,6,5,1,282,115,167,1,0,1,8,3,5,297,123,174,6,5,1,282,115,167,1,0,1,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,260,271
04,91,Nirmal,Nirmal,10,Sarangapur,570079,0000,VILLAGE,Nagapur,Rural,185,825,395,430,115,63,52,19,10,9,739,352,387,237,134,103,588,261,327,487,237,250,471,232,239,410,200,210,58,29,29,0,0,0,3,3,0,16,5,11,1,1,0,12,4,8,3,0,3,0,0,0,16,5,11,1,1,0,12,4,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,158,180
04,91,Nirmal,Nirmal,10,Sarangapur,570080,0000,VILLAGE,Jam,Rural,1284,6426,2683,3743,572,284,288,1266,292,974,1130,549,581,3370,1548,1822,3056,1135,1921,3061,1480,1581,3035,1468,1567,925,643,282,716,499,217,1058,64,994,336,262,74,26,12,14,0,0,0,17,9,8,4,1,3,5,2,3,25,12,13,0,0,0,17,9,8,3,1,2,5,2,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3365,1203,2162
04,91,Nirmal,Nirmal,10,Sarangapur,570081,0000,VILLAGE,Sarangapur,Rural,931,3809,1809,2000,395,192,203,573,280,293,199,100,99,1863,1087,776,1946,722,1224,2097,1017,1080,2009,968,1041,164,130,34,673,383,290,692,62,630,480,393,87,88,49,39,2,1,1,48,33,15,21,2,19,17,13,4,81,47,34,1,1,0,46,32,14,18,2,16,16,12,4,7,2,5,1,0,1,2,1,1,3,0,3,1,1,0,1712,792,920
04,91,Nirmal,Nirmal,10,Sarangapur,570082,0000,VILLAGE,Kowtla (Buzurg),Rural,956,3942,1907,2035,407,212,195,707,315,392,585,284,301,1500,921,579,2442,986,1456,2468,1154,1314,2031,944,1087,482,316,166,520,319,201,599,104,495,430,205,225,437,210,227,4,1,3,221,114,107,18,5,13,194,90,104,402,199,203,2,1,1,214,110,104,11,4,7,175,84,91,35,11,24,2,0,2,7,4,3,7,1,6,19,6,13,1474,753,721
04,91,Nirmal,Nirmal,10,Sarangapur,570083,0000,VILLAGE,Jewly,Rural,328,1432,679,753,181,96,85,172,80,92,257,133,124,579,323,256,853,356,497,857,425,432,836,420,416,403,212,191,319,177,142,33,8,25,81,23,58,21,5,16,9,3,6,6,1,5,3,0,3,3,1,2,17,5,12,7,3,4,6,1,5,1,0,1,3,1,2,4,0,4,2,0,2,0,0,0,2,0,2,0,0,0,575,254,321
04,91,Nirmal,Nirmal,10,Sarangapur,570084,0000,VILLAGE,Chincholi (Malak),Rural,523,2002,926,1076,194,90,104,187,81,106,71,33,38,926,521,405,1076,405,671,1155,537,618,1014,496,518,352,280,72,110,69,41,374,49,325,178,98,80,141,41,100,7,3,4,64,25,39,16,6,10,54,7,47,137,39,98,7,3,4,63,25,38,14,4,10,53,7,46,4,2,2,0,0,0,1,0,1,2,2,0,1,0,1,847,389,458
04,91,Nirmal,Nirmal,10,Sarangapur,570085,0000,VILLAGE,Kankati,Rural,323,1341,640,701,142,78,64,650,302,348,112,53,59,612,358,254,729,282,447,824,379,445,808,367,441,238,195,43,154,95,59,363,38,325,53,39,14,16,12,4,1,1,0,6,4,2,1,0,1,8,7,1,13,9,4,1,1,0,4,2,2,1,0,1,7,6,1,3,3,0,0,0,0,2,2,0,0,0,0,1,1,0,517,261,256
04,91,Nirmal,Nirmal,10,Sarangapur,570086,0000,VILLAGE,vaikuntapur,Rural,258,983,453,530,89,38,51,392,182,210,22,8,14,465,292,173,518,161,357,583,279,304,464,256,208,106,90,16,179,125,54,143,11,132,36,30,6,119,23,96,1,1,0,35,5,30,71,7,64,12,10,2,108,21,87,1,1,0,32,5,27,65,7,58,10,8,2,11,2,9,0,0,0,3,0,3,6,0,6,2,2,0,400,174,226
