DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
03,91,Mancherial,Mancherial,12,Mandamarri,570565,0000,VILLAGE,Venkatapur,Rural,526,1859,917,942,188,92,96,1119,560,559,178,86,92,961,549,412,898,368,530,889,504,385,317,277,40,72,65,7,31,22,9,4,4,0,210,186,24,572,227,345,19,12,7,176,51,125,8,3,5,369,161,208,530,222,308,17,12,5,156,49,107,6,3,3,351,158,193,42,5,37,2,0,2,20,2,18,2,0,2,18,3,15,970,413,557
03,91,Mancherial,Mancherial,12,Mandamarri,570566,0000,VILLAGE,Ponnaram,Rural,635,2358,1183,1175,220,105,115,630,314,316,95,49,46,1180,693,487,1178,490,688,966,628,338,402,344,58,114,106,8,186,146,40,6,4,2,96,88,8,564,284,280,13,12,1,467,214,253,10,6,4,74,52,22,525,275,250,13,12,1,431,207,224,8,5,3,73,51,22,39,9,30,0,0,0,36,7,29,2,1,1,1,1,0,1392,555,837
03,91,Mancherial,Mancherial,12,Mandamarri,570567,0000,VILLAGE,Mamidighat,Rural,316,1163,599,564,122,71,51,667,338,329,0,0,0,649,384,265,514,215,299,538,311,227,329,237,92,91,78,13,149,85,64,6,5,1,83,69,14,209,74,135,8,3,5,186,62,124,2,1,1,13,8,5,206,73,133,8,3,5,184,62,122,2,1,1,12,7,5,3,1,2,0,0,0,2,0,2,0,0,0,1,1,0,625,288,337
03,91,Mancherial,Mancherial,03,Luxettipet,570570,0000,VILLAGE,Dowdepalle,Rural,463,1740,843,897,134,64,70,539,273,266,2,1,1,1000,567,433,740,276,464,885,485,400,561,310,251,106,74,32,331,142,189,13,7,6,111,87,24,324,175,149,43,28,15,218,104,114,2,1,1,61,42,19,155,95,60,42,28,14,53,27,26,2,1,1,58,39,19,169,80,89,1,0,1,165,77,88,0,0,0,3,3,0,855,358,497
03,91,Mancherial,Mancherial,03,Luxettipet,570571,0000,VILLAGE,Patha Kommugudem,Rural,775,2698,1373,1325,188,101,87,442,233,209,0,0,0,1522,878,644,1176,495,681,1413,761,652,1383,752,631,258,199,59,878,369,509,5,5,0,242,179,63,30,9,21,2,0,2,14,5,9,1,0,1,13,4,9,29,9,20,2,0,2,13,5,8,1,0,1,13,4,9,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1285,612,673
03,91,Mancherial,Mancherial,03,Luxettipet,570572,0000,VILLAGE,Talamalla,Rural,50,208,99,109,30,17,13,0,0,0,208,99,109,65,36,29,143,63,80,138,69,69,132,67,65,49,24,25,79,40,39,0,0,0,4,3,1,6,2,4,0,0,0,5,2,3,0,0,0,1,0,1,4,1,3,0,0,0,3,1,2,0,0,0,1,0,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,70,30,40
03,91,Mancherial,Mancherial,03,Luxettipet,570573,0000,VILLAGE,Challampet,Rural,34,125,67,58,12,6,6,0,0,0,125,67,58,57,34,23,68,33,35,83,44,39,83,44,39,11,6,5,72,38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,23,19
03,91,Mancherial,Mancherial,03,Luxettipet,570574,0000,VILLAGE,Balraopet,Rural,284,1071,536,535,100,62,38,212,111,101,14,7,7,511,288,223,560,248,312,579,290,289,361,185,176,119,98,21,205,64,141,6,4,2,31,19,12,218,105,113,4,3,1,206,97,109,4,2,2,4,3,1,212,103,109,4,3,1,200,95,105,4,2,2,4,3,1,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,492,246,246
03,91,Mancherial,Mancherial,03,Luxettipet,570575,0000,VILLAGE,Jendavenkatapur,Rural,639,2206,1083,1123,184,93,91,193,94,99,163,82,81,1098,645,453,1108,438,670,1233,591,642,1219,587,632,213,184,29,896,333,563,32,19,13,78,51,27,14,4,10,0,0,0,11,3,8,1,1,0,2,0,2,14,4,10,0,0,0,11,3,8,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,492,481
03,91,Mancherial,Mancherial,03,Luxettipet,570576,0000,VILLAGE,Rangapet,Rural,196,677,334,343,68,36,32,207,106,101,76,36,40,284,172,112,393,162,231,447,223,224,363,188,175,125,76,49,159,63,96,40,20,20,39,29,10,84,35,49,3,0,3,78,33,45,1,0,1,2,2,0,66,25,41,3,0,3,61,24,37,1,0,1,1,1,0,18,10,8,0,0,0,17,9,8,0,0,0,1,1,0,230,111,119
