DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
32,92,Mulug,Mulug,15,Tadvai,577962,0000,VILLAGE,Gonepalle,Rural,77,318,161,157,21,12,9,23,12,11,289,145,144,159,90,69,159,71,88,192,94,98,172,82,90,27,13,14,113,57,56,12,3,9,20,9,11,20,12,8,7,3,4,5,4,1,2,1,1,6,4,2,20,12,8,7,3,4,5,4,1,2,1,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,67,59
32,92,Mulug,Mulug,15,Tadvai,577963,0000,VILLAGE,Vengalapuram,Rural,117,484,233,251,54,28,26,12,4,8,317,155,162,289,166,123,195,67,128,260,131,129,252,128,124,51,45,6,176,62,114,1,1,0,24,20,4,8,3,5,2,1,1,1,0,1,1,0,1,4,2,2,5,2,3,0,0,0,1,0,1,1,0,1,3,2,1,3,1,2,2,1,1,0,0,0,0,0,0,1,0,1,224,102,122
32,92,Mulug,Mulug,15,Tadvai,577964,0000,VILLAGE,Padigapur_PP,Rural,81,275,139,136,13,6,7,14,8,6,53,32,21,121,62,59,154,77,77,252,127,125,190,93,97,7,4,3,174,87,87,1,0,1,8,2,6,62,34,28,0,0,0,3,2,1,3,1,2,56,31,25,9,6,3,0,0,0,3,2,1,0,0,0,6,4,2,53,28,25,0,0,0,0,0,0,3,1,2,50,27,23,23,12,11
32,92,Mulug,Mulug,15,Tadvai,577965,0000,VILLAGE,Elbaka,Rural,104,382,203,179,24,10,14,0,0,0,17,7,10,220,137,83,162,66,96,307,163,144,268,145,123,5,5,0,255,136,119,4,1,3,4,3,1,39,18,21,0,0,0,8,3,5,2,0,2,29,15,14,16,8,8,0,0,0,5,1,4,2,0,2,9,7,2,23,10,13,0,0,0,3,2,1,0,0,0,20,8,12,75,40,35
32,92,Mulug,Mulug,15,Tadvai,577967,0000,VILLAGE,Kondaparthi,Rural,64,284,145,139,25,14,11,0,0,0,282,144,138,119,69,50,165,76,89,179,89,90,116,60,56,42,41,1,72,18,54,0,0,0,2,1,1,63,29,34,2,1,1,58,28,30,0,0,0,3,0,3,3,1,2,1,1,0,2,0,2,0,0,0,0,0,0,60,28,32,1,0,1,56,28,28,0,0,0,3,0,3,105,56,49
32,92,Mulug,Mulug,15,Tadvai,577969,0000,VILLAGE,Immadigudem,Rural,12,40,18,22,5,3,2,0,0,0,37,16,21,20,8,12,20,10,10,22,9,13,20,7,13,10,5,5,10,2,8,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9
32,92,Mulug,Mulug,15,Tadvai,577976,0000,VILLAGE,Bittupalli,Rural,80,406,269,137,30,15,15,0,0,0,402,266,136,215,187,28,191,82,109,260,130,130,251,124,127,243,119,124,4,3,1,1,0,1,3,2,1,9,6,3,1,0,1,2,1,1,4,4,0,2,1,1,5,2,3,1,0,1,2,1,1,0,0,0,2,1,1,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,146,139,7
32,92,Mulug,Mulug,15,Tadvai,577977,0000,VILLAGE,Waddegudem_PR,Rural,42,178,90,88,22,14,8,5,3,2,168,85,83,105,56,49,73,34,39,111,56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,56,55,1,1,0,90,45,45,6,1,5,14,9,5,109,55,54,1,1,0,89,45,44,5,0,5,14,9,5,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,67,34,33
32,92,Mulug,Mulug,15,Tadvai,577978,0000,VILLAGE,Bandala,Rural,92,401,199,202,38,16,22,0,0,0,401,199,202,132,88,44,269,111,158,371,189,182,367,187,180,355,182,173,7,1,6,4,4,0,1,0,1,4,2,2,3,1,2,0,0,0,0,0,0,1,1,0,4,2,2,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,20
32,92,Mulug,Mulug,15,Tadvai,577979,0000,VILLAGE,Tadvai,Rural,457,2073,739,1334,136,66,70,338,169,169,852,142,710,1502,519,983,571,220,351,843,410,433,637,326,311,142,122,20,422,158,264,5,4,1,68,42,26,206,84,122,9,5,4,186,74,112,0,0,0,11,5,6,190,79,111,9,5,4,170,69,101,0,0,0,11,5,6,16,5,11,0,0,0,16,5,11,0,0,0,0,0,0,1230,329,901
