DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
13,92,Huzurabad,Karimnagar,15,Jammikunta,572560,0001,WARD,Dharmaram P B,Urban,3061,11537,5769,5768,1174,581,593,2374,1202,1172,264,136,128,7529,4241,3288,4008,1528,2480,4922,3147,1775,4288,2869,1419,215,167,48,1357,583,774,163,100,63,2553,2019,534,634,278,356,6,5,1,242,80,162,23,3,20,363,190,173,558,247,311,6,5,1,215,74,141,23,3,20,314,165,149,76,31,45,0,0,0,27,6,21,0,0,0,49,25,24,6615,2622,3993
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0001,WARD,Karimnagar,Urban,2641,11115,5548,5567,1103,561,542,87,43,44,6,3,3,8748,4645,4103,2367,903,1464,3496,2918,578,3140,2664,476,3,2,1,12,9,3,127,86,41,2998,2567,431,356,254,102,11,9,2,24,22,2,59,42,17,262,181,81,281,203,78,9,7,2,15,15,0,51,40,11,206,141,65,75,51,24,2,2,0,9,7,2,8,2,6,56,40,16,7619,2630,4989
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0002,WARD,Karimnagar,Urban,7563,31478,15906,15572,2868,1527,1341,1156,611,545,294,155,139,25782,13562,12220,5696,2344,3352,10562,7961,2601,9812,7549,2263,115,102,13,51,34,17,316,66,250,9330,7347,1983,750,412,338,11,5,6,19,16,3,100,41,59,620,350,270,684,370,314,11,5,6,8,6,2,93,38,55,572,321,251,66,42,24,0,0,0,11,10,1,7,3,4,48,29,19,20916,7945,12971
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0003,WARD,Karimnagar,Urban,5950,24855,12481,12374,2464,1252,1212,3968,1945,2023,258,125,133,19231,10159,9072,5624,2322,3302,8760,6455,2305,7650,5931,1719,90,61,29,183,116,67,193,122,71,7184,5632,1552,1110,524,586,21,10,11,39,22,17,63,15,48,987,477,510,925,437,488,20,9,11,36,21,15,39,11,28,830,396,434,185,87,98,1,1,0,3,1,2,24,4,20,157,81,76,16095,6026,10069
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0004,WARD,Karimnagar,Urban,1208,5447,2761,2686,539,265,274,385,195,190,21,15,6,4380,2361,2019,1067,400,667,1914,1495,419,1599,1407,192,4,3,1,7,6,1,29,19,10,1559,1379,180,315,88,227,2,0,2,4,1,3,16,3,13,293,84,209,299,82,217,2,0,2,4,1,3,10,3,7,283,78,205,16,6,10,0,0,0,0,0,0,6,0,6,10,6,4,3533,1266,2267
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0005,WARD,Karimnagar,Urban,4531,18589,9364,9225,1739,882,857,592,306,286,84,40,44,14141,7669,6472,4448,1695,2753,6206,5013,1193,5621,4623,998,29,22,7,200,150,50,228,141,87,5164,4310,854,585,390,195,6,2,4,28,13,15,36,16,20,515,359,156,435,287,148,6,2,4,22,10,12,27,16,11,380,259,121,150,103,47,0,0,0,6,3,3,9,0,9,135,100,35,12383,4351,8032
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0006,WARD,Karimnagar,Urban,8130,36584,18463,18121,4247,2187,2060,7154,3573,3581,253,137,116,27541,14801,12740,9043,3662,5381,11012,9252,1760,9998,8601,1397,135,119,16,114,85,29,370,302,68,9379,8095,1284,1014,651,363,35,12,23,49,34,15,61,24,37,869,581,288,892,572,320,35,12,23,45,33,12,52,23,29,760,504,256,122,79,43,0,0,0,4,1,3,9,1,8,109,77,32,25572,9211,16361
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0007,WARD,Karimnagar,Urban,5186,22164,11144,11020,2203,1149,1054,1120,563,557,229,112,117,18025,9439,8586,4139,1705,2434,7068,5598,1470,6455,5278,1177,51,46,5,62,46,16,244,117,127,6098,5069,1029,613,320,293,12,6,6,18,11,7,103,34,69,480,269,211,579,303,276,11,5,6,16,9,7,97,31,66,455,258,197,34,17,17,1,1,0,2,2,0,6,3,3,25,11,14,15096,5546,9550
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0008,WARD,Karimnagar,Urban,10131,41517,21108,20409,4443,2328,2115,2302,1161,1141,1366,693,673,30804,16775,14029,10713,4333,6380,14418,11298,3120,13318,10692,2626,130,116,14,400,227,173,622,411,211,12166,9938,2228,1100,606,494,18,6,12,31,10,21,55,11,44,996,579,417,913,513,400,18,6,12,29,10,19,39,7,32,827,490,337,187,93,94,0,0,0,2,0,2,16,4,12,169,89,80,27099,9810,17289
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0009,WARD,Karimnagar,Urban,7155,29264,14759,14505,2796,1384,1412,1631,852,779,1104,563,541,22361,12142,10219,6903,2617,4286,9544,7529,2015,8921,7205,1716,74,51,23,126,76,50,228,166,62,8493,6912,1581,623,324,299,33,17,16,20,8,12,52,13,39,518,286,232,575,307,268,33,17,16,19,7,12,46,13,33,477,270,207,48,17,31,0,0,0,1,1,0,6,0,6,41,16,25,19720,7230,12490
13,91,Karimnagar,Karimnagar,07,Karimnagar,802911,0010,WARD,Karimnagar,Urban,10002,40172,20283,19889,3880,1988,1892,5240,2643,2597,1281,657,624,30570,16546,14024,9602,3737,5865,14214,10670,3544,12493,9686,2807,162,151,11,314,165,149,386,249,137,11631,9121,2510,1721,984,737,42,24,18,109,39,70,85,44,41,1485,877,608,1472,814,658,41,23,18,88,30,58,76,39,37,1267,722,545,249,170,79,1,1,0,21,9,12,9,5,4,218,155,63,25958,9613,16345
13,91,Karimnagar,Karimnagar,05,Karimnagar (Rural-II),572321,0011,WARD,Chintakunta,Urban,896,3437,1746,1691,350,183,167,436,231,205,53,35,18,2434,1359,1075,1003,387,616,1441,970,471,1287,878,409,8,4,4,34,13,21,71,27,44,1174,834,340,154,92,62,1,1,0,2,0,2,3,0,3,148,91,57,108,57,51,1,1,0,1,0,1,3,0,3,103,56,47,46,35,11,0,0,0,1,0,1,0,0,0,45,35,10,1996,776,1220
